timestamp,price_kwh,action,power_kw,energy_bought_kwh,energy_sold_kwh,new_soc,profit,cumulative_profit,equity,strategy
2025-07-05 17:50:00,0.10729000000000001,discharge,50.0,0.0,4.166666666666666,0.6296296296296298,0.44257125,3.511663472222221,10.266959768518518,baseline
2025-07-05 17:55:00,0.07356,hold,0.0,0.0,0.0,0.6296296296296298,0.0,3.511663472222221,8.143219027777779,baseline
2025-07-05 18:00:00,0.1142,discharge,50.0,0.0,4.166666666666666,0.5833333333333335,0.47107499999999997,3.9827384722222208,10.644405138888889,baseline
2025-07-05 18:05:00,0.11854,discharge,50.0,0.0,4.166666666666666,0.5370370370370372,0.48897749999999995,4.471715972222221,10.83775300925926,baseline
2025-07-05 18:10:00,0.09991,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.83725300925926,baseline
2025-07-05 18:15:00,0.09943,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.81147523148148,baseline
2025-07-05 18:20:00,0.10222,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.961308564814814,baseline
2025-07-05 18:25:00,0.10101,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.896327083333333,baseline
2025-07-05 18:30:00,0.0917,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.396345601851852,baseline
2025-07-05 18:35:00,0.09966,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.823827083333335,baseline
2025-07-05 18:40:00,0.07356,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,8.422160416666667,baseline
2025-07-05 18:45:00,0.09806000000000001,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.737901157407407,baseline
2025-07-05 18:50:00,0.07356,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,8.422160416666667,baseline
2025-07-05 18:55:00,0.0857,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,9.07412337962963,baseline
2025-07-05 19:00:00,0.05945,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,7.664401157407408,baseline
2025-07-05 19:05:00,0.05662,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,7.512419675925925,baseline
2025-07-05 19:10:00,0.06376,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,7.89586412037037,baseline
2025-07-05 19:15:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 19:20:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:25:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:30:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:35:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:40:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:45:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:50:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 19:55:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 20:00:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 20:05:00,0.02076,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.58660486111111,baseline
2025-07-05 20:10:00,0.02032,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.562975231481481,baseline
2025-07-05 20:15:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 20:20:00,0.02114,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.607012268518517,baseline
2025-07-05 20:25:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 20:30:00,0.022010000000000002,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.65373449074074,baseline
2025-07-05 20:35:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 20:40:00,0.02094,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.596271527777777,baseline
2025-07-05 20:45:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 20:50:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 20:55:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 21:00:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 21:05:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 21:10:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 21:15:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 21:20:00,0.02076,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.58660486111111,baseline
2025-07-05 21:25:00,0.020149999999999998,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.553845601851851,baseline
2025-07-05 21:30:00,0.02845,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.9995863425925915,baseline
2025-07-05 21:35:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 21:40:00,0.07268000000000001,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,8.374901157407407,baseline
2025-07-05 21:45:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 21:50:00,0.022,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.653197453703703,baseline
2025-07-05 21:55:00,0.02,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.545790046296295,baseline
2025-07-05 22:00:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 22:05:00,0.01263,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.149993749999998,baseline
2025-07-05 22:10:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 22:15:00,0.01918,hold,0.0,0.0,0.0,0.5370370370370372,0.0,4.471715972222221,5.501753009259258,baseline
2025-07-05 22:20:00,0.00895,charge,50.0,4.166666666666666,0.0,0.5745370370370372,-0.03766458333333333,4.4340513888888875,4.948262037037035,baseline
2025-07-05 22:25:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-05 22:30:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-05 22:35:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-05 22:40:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-05 22:45:00,0.02053,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.613575925925925,baseline
2025-07-05 22:50:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-05 22:55:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-05 23:00:00,0.0201,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.588870833333332,baseline
2025-07-05 23:05:00,0.10095,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,10.234002777777778,baseline
2025-07-05 23:10:00,0.09378,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,9.822059722222221,baseline
2025-07-05 23:15:00,0.08366,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,9.24062824074074,baseline
2025-07-05 23:20:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-05 23:25:00,0.08366,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,9.24062824074074,baseline
2025-07-05 23:30:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-05 23:35:00,0.07176,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.556929166666666,baseline
2025-07-05 23:40:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-05 23:45:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-05 23:50:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-05 23:55:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 00:00:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 00:05:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 00:10:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 00:15:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 00:20:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 00:25:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 00:30:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 00:35:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 00:40:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 00:45:00,0.06551,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.197843518518518,baseline
2025-07-06 00:50:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 00:55:00,0.044,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.962014351851851,baseline
2025-07-06 01:00:00,0.04461,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.99706111111111,baseline
2025-07-06 01:05:00,0.05171,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.404982407407406,baseline
2025-07-06 01:10:00,0.05621,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.663524074074074,baseline
2025-07-06 01:15:00,0.04996,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.304438425925925,baseline
2025-07-06 01:20:00,0.04929,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.265944444444443,baseline
2025-07-06 01:25:00,0.04886,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.241239351851851,baseline
2025-07-06 01:30:00,0.04922,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.261922685185184,baseline
2025-07-06 01:35:00,0.046329999999999996,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.095881481481481,baseline
2025-07-06 01:40:00,0.04961,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.284329629629629,baseline
2025-07-06 01:45:00,0.04451,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.99131574074074,baseline
2025-07-06 01:50:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 01:55:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 02:00:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 02:05:00,0.03352,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.359899537037036,baseline
2025-07-06 02:10:00,0.039689999999999996,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.714388888888887,baseline
2025-07-06 02:15:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 02:20:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 02:25:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 02:30:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 02:35:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 02:40:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 02:45:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 02:50:00,0.02763,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.021497222222221,baseline
2025-07-06 02:55:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 03:00:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 03:05:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 03:10:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 03:15:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:20:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:25:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 03:30:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:35:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:40:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:45:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:50:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 03:55:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:00:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:05:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:10:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:15:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:20:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:25:00,0.01918,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.536013425925924,baseline
2025-07-06 04:30:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:35:00,0.02,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,5.583125462962962,baseline
2025-07-06 04:40:00,0.03389,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.3811574074074064,baseline
2025-07-06 04:45:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 04:50:00,0.03389,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.3811574074074064,baseline
2025-07-06 04:55:00,0.03671,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.54317685185185,baseline
2025-07-06 05:00:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 05:05:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 05:10:00,0.06520000000000001,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.18003287037037,baseline
2025-07-06 05:15:00,0.06564,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.2053125,baseline
2025-07-06 05:20:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 05:25:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 05:30:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 05:35:00,0.03594,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,6.4989374999999985,baseline
2025-07-06 05:40:00,0.06518,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.178883796296295,baseline
2025-07-06 05:45:00,0.07057,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.488559259259258,baseline
2025-07-06 05:50:00,0.06570999999999999,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.209334259259258,baseline
2025-07-06 05:55:00,0.06951,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.427658333333333,baseline
2025-07-06 06:00:00,0.07121,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.525329629629628,baseline
2025-07-06 06:05:00,0.05162,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,7.399811574074073,baseline
2025-07-06 06:10:00,0.06708,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.288045833333333,baseline
2025-07-06 06:15:00,0.07259,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.60461574074074,baseline
2025-07-06 06:20:00,0.0677,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.323667129629628,baseline
2025-07-06 06:25:00,0.06755,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.315049074074073,baseline
2025-07-06 06:30:00,0.07423,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.698839814814814,baseline
2025-07-06 06:35:00,0.07692,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.853390277777777,baseline
2025-07-06 06:40:00,0.07253,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.601168518518518,baseline
2025-07-06 06:45:00,0.07356,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.660345833333333,baseline
2025-07-06 06:50:00,0.07356,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.660345833333333,baseline
2025-07-06 06:55:00,0.07501000000000001,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.743653703703703,baseline
2025-07-06 07:00:00,0.07356,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.660345833333333,baseline
2025-07-06 07:05:00,0.06845,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.366757407407407,baseline
2025-07-06 07:10:00,0.07241,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.594274074074074,baseline
2025-07-06 07:15:00,0.07356,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.660345833333333,baseline
2025-07-06 07:20:00,0.07356,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.660345833333333,baseline
2025-07-06 07:25:00,0.07615000000000001,hold,0.0,0.0,0.0,0.5745370370370372,0.0,4.4340513888888875,8.809150925925927,baseline
2025-07-06 07:30:00,0.10463,discharge,50.0,0.0,4.166666666666666,0.5282407407407409,0.4315987499999999,4.8656501388888875,10.39263300925926,baseline
2025-07-06 07:35:00,0.07973999999999999,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.077841805555554,baseline
2025-07-06 07:40:00,0.09429000000000001,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.846432083333333,baseline
2025-07-06 07:45:00,0.09111,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.678451527777778,baseline
2025-07-06 07:50:00,0.09162999999999999,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.705920046296296,baseline
2025-07-06 07:55:00,0.08852,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.541637175925926,baseline
2025-07-06 08:00:00,0.09419,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.841149675925926,baseline
2025-07-06 08:05:00,0.09575,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.923555231481481,baseline
2025-07-06 08:10:00,0.08016,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,9.100027916666665,baseline
2025-07-06 08:15:00,0.07356,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,8.751389027777778,baseline
2025-07-06 08:20:00,0.07583,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,8.871299675925925,baseline
2025-07-06 08:25:00,0.0633,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,8.209414027777777,baseline
2025-07-06 08:30:00,0.06289,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,8.187756157407406,baseline
2025-07-06 08:35:00,0.0629,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,8.188284398148149,baseline
2025-07-06 08:40:00,0.05727,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,7.890884861111111,baseline
2025-07-06 08:45:00,0.0576,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,7.908316805555556,baseline
2025-07-06 08:50:00,0.03723,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,6.832290416666666,baseline
2025-07-06 08:55:00,0.03753,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,6.848137638888888,baseline
2025-07-06 09:00:00,0.03726,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,6.833875138888889,baseline
2025-07-06 09:05:00,0.03663,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,6.800595972222221,baseline
2025-07-06 09:10:00,0.046329999999999996,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,7.3129894907407405,baseline
2025-07-06 09:15:00,0.04418,hold,0.0,0.0,0.0,0.5282407407407409,0.0,4.8656501388888875,7.19941773148148,baseline
2025-07-06 09:20:00,0.00895,charge,50.0,4.166666666666666,0.0,0.5657407407407409,-0.03766458333333333,4.827985555555554,5.334323518518517,baseline
2025-07-06 09:25:00,0.04086,hold,0.0,0.0,0.0,0.5657407407407409,0.0,4.827985555555554,7.139602222222222,baseline
2025-07-06 09:30:00,0.02,hold,0.0,0.0,0.0,0.5657407407407409,0.0,4.827985555555554,5.959467037037037,baseline
2025-07-06 09:35:00,0.019629999999999998,hold,0.0,0.0,0.0,0.5657407407407409,0.0,4.827985555555554,5.938534629629629,baseline
2025-07-06 09:40:00,0.02,hold,0.0,0.0,0.0,0.5657407407407409,0.0,4.827985555555554,5.959467037037037,baseline
